epoch,acc_epoch,train_loss,val_loss
0,0.8924691358024691,0.14525655,0.2932257
1,0.9141358024691358,0.16402256,0.2310806
2,0.9092746913580247,0.35258538,0.24738461
3,0.9179783950617284,0.17477418,0.21984926
4,0.9218518518518518,0.19611484,0.21435918
5,0.9253703703703704,0.2611265,0.20714936
6,0.9221296296296296,0.11960247,0.2145002
7,0.9258333333333333,0.07320475,0.20593353
8,0.9222993827160494,0.24093208,0.21406324
9,0.9203395061728395,0.1631376,0.21320212
10,0.9235956790123456,0.25592977,0.21224299
11,0.9243518518518519,0.09056734,0.2065842
12,0.9216512345679012,0.2845709,0.213422
13,0.9222067901234567,0.15464468,0.20774671
14,0.9253858024691358,0.06358523,0.2048318
15,0.924212962962963,0.17980222,0.20668383
16,0.924537037037037,0.10365284,0.20914173
17,0.9150154320987655,0.21016513,0.23132552
18,0.9228549382716049,0.11902138,0.20875862
19,0.9267746913580247,0.26845345,0.19929822
